userid,ab_group,purchaser,nrPurchases,nrPaidSwaps,nrGames
25385241287,1,0,0,0,0
12020380178,1,0,0,0,0
25559338323,1,0,0,2,40
25034169052,1,0,0,1,28
22451964227,1,0,0,0,0
21972585480,1,0,0,0,0
22644411729,1,0,0,0,0
23098310932,1,0,0,0,0
25406497100,1,0,0,3,11
24363637345,1,0,0,0,0
21965967964,1,0,0,0,0
25654458135,1,0,0,0,0
25384617107,1,0,0,0,0
23825321316,1,0,0,1,34
21874140788,1,0,0,0,0
24070445096,1,0,0,0,0
22101124426,1,0,0,0,0
25603268029,1,0,0,0,3
22795328897,1,0,0,0,0
25264668843,1,0,0,0,0
22140882146,1,0,0,28,68
25585237024,1,0,0,4,5
22815514937,1,0,0,0,0
23774975944,1,0,0,0,0
25544518354,1,0,0,6,372
24901449901,1,0,0,0,0
22419237702,1,0,0,0,0
23897284250,1,0,0,0,0
25531657294,1,0,0,0,0
22182071507,1,0,0,0,0
25036467831,1,0,0,0,0
25593067210,1,0,0,0,1
25035127190,1,0,0,0,0
24122381154,1,0,0,0,0
22517369121,1,0,0,0,0
22609302167,1,0,0,0,0
25533921246,1,0,0,0,0
25055318526,1,0,0,0,7
24594667460,1,0,0,1,49
25067085008,1,0,0,0,0
23119360874,1,0,0,0,0
25391488136,1,0,0,1,42
21864865074,1,0,0,0,0
24888718215,1,0,0,3,67
20154807012,1,0,0,1,3
25091347052,1,0,0,0,0
2217898396,1,0,0,0,0
22131931174,1,0,0,0,0
22426615218,1,0,0,0,1
23974007295,1,0,0,6,74
10457757144,1,0,0,6,36
25585977510,1,0,0,0,0
25568550284,1,0,0,0,0
22644451441,1,0,0,0,0
25559350655,1,0,0,0,0
25479367269,1,0,0,0,0
25398711323,1,0,0,4,84
22941988278,1,0,0,0,0
25551230803,1,0,0,0,3
24601329208,1,0,0,0,0
24864154109,1,0,0,0,0
25521879483,1,0,0,0,0
24973271141,1,0,0,0,0
25576459531,1,0,0,0,1
25357047222,1,0,0,0,4
25611428938,1,0,0,1,54
25377462464,1,0,0,0,15
25588187236,1,0,0,0,0
12205978176,1,0,0,0,0
22405149732,1,0,0,16,101
25645167674,1,0,0,0,0
25490037617,1,0,0,0,14
24879741876,1,0,0,0,0
23535967065,1,0,0,0,3
23175649184,1,0,0,2,32
24851957071,1,0,0,6,26
23327773810,1,0,0,0,0
24955727797,1,0,0,0,0
25633277103,1,0,0,0,0
22162047278,1,0,0,1,28
25192119794,1,0,0,0,0
22177223839,1,0,0,0,0
23597856673,1,0,0,0,0
24816428291,1,0,0,0,0
25379237972,1,0,0,0,0
25598027023,1,0,0,4,39
22225426133,1,0,0,0,0
25018175569,1,0,0,0,0
342880962,1,0,0,5,28
11076027582,1,0,0,0,0
25017767717,1,0,0,0,0
24411217935,1,0,0,11,121
23265080495,1,0,0,0,0
25241142273,1,0,0,0,0
22007340764,1,0,0,1,53
22053861365,1,0,0,9,13
22793337179,1,0,0,0,0
22055787106,1,0,0,5,23
25010128121,1,0,0,0,0
25550437779,1,1,8,202,36
24833269128,1,0,0,13,127
8049927171,1,0,0,0,0
22395770168,1,0,0,0,0
25199807677,1,0,0,0,0
23446200420,1,0,0,0,0
2820957157,1,0,0,0,0
21782241435,1,0,0,0,0
24275450446,1,0,0,0,0
25603369501,1,0,0,0,0
21895029162,1,0,0,0,0
24747889992,1,0,0,0,0
12923795161,1,0,0,0,0
25490718241,1,0,0,0,0
25561721165,1,0,0,0,0
23074546756,1,0,0,0,0
25555668434,1,0,0,6,57
24590300453,1,0,0,0,0
24982077560,1,0,0,0,0
24810827402,1,0,0,0,0
25484331949,1,0,0,0,0
25609959436,1,0,0,0,0
24905939237,1,0,0,12,428
25559751307,1,0,0,0,0
22949752387,1,0,0,0,0
25529568168,1,0,0,0,0
13064458477,1,0,0,0,0
25633907167,1,0,0,0,0
22271177150,1,0,0,4,24
25053679639,1,0,0,0,2
25591078567,1,0,0,1,3
23899167360,1,0,0,0,0
25597749323,1,0,0,0,0
22131800411,1,0,0,3,11
25387028801,1,0,0,0,0
24284568090,1,0,0,0,0
25533799849,1,0,0,8,70
24358003625,1,0,0,0,0
25524058299,1,0,0,0,3
25580139632,1,0,0,0,0
25263028586,1,0,0,0,0
25498718187,1,0,0,6,136
24272989398,1,0,0,0,0
25418437583,1,0,0,5,38
25509172977,1,0,0,0,0
25582988371,1,0,0,0,0
22313368447,1,0,0,0,0
25613518530,1,0,0,0,0
25074330669,1,0,0,3,76
25475298397,1,0,0,0,0
25577697051,1,0,0,0,0
25020931698,1,0,0,0,0
10532268001,1,0,0,0,0
23015394750,1,0,0,0,0
23630986029,1,0,0,0,0
25566829858,1,0,0,0,1
25559877809,1,0,0,0,0
25482681536,1,0,0,4,15
23946293971,1,0,0,0,38
22477783790,1,0,0,0,0
23705020284,1,0,0,2,21
21997522448,1,0,0,10,88
25518397087,1,0,0,0,0
25239652893,1,1,3,32,48
25547958284,1,0,0,0,0
25441970172,1,0,0,0,0
22373464016,1,0,0,0,0
24706427281,1,0,0,0,10
24961847661,1,0,0,0,0
25480302234,1,0,0,1,117
11697067500,1,0,0,0,0
10609308285,1,0,0,0,0
25322707026,1,0,0,0,0
22403811028,1,0,0,0,0
3726797198,1,0,0,11,37
6935278269,1,0,0,0,0
25658607047,1,0,0,0,0
6684367098,1,0,0,0,0
25632929702,1,0,0,0,4
25564218385,1,0,0,0,0
25504812046,1,0,0,9,24
23661208149,1,0,0,0,0
25549772630,1,0,0,0,0
25522158421,1,0,0,0,2
24305952725,1,0,0,0,0
21842031420,1,0,0,0,0
25639007773,1,0,0,0,0
25609718314,1,0,0,0,0
24082040925,1,0,0,0,0
22141287197,1,0,0,0,0
25627598064,1,0,0,0,0
25534558159,1,0,0,0,5
24863272612,1,0,0,1,9
23923522244,1,0,0,0,0
25467749335,1,0,0,0,0
25619419152,1,0,0,0,0
25563308861,1,0,0,4,75
24562769293,1,0,0,0,14
23055878321,1,0,0,10,84
25516357121,1,0,0,1,28
22216541783,1,0,0,0,0
25374718979,1,0,0,2,6
25515178712,1,0,0,0,0
23377657419,1,0,0,0,0
21664721128,1,0,0,0,0
22075464076,1,0,0,0,0
11678028761,1,0,0,0,0
25525499340,1,0,0,0,0
8319697377,1,0,0,0,0
23539301203,1,0,0,0,0
23863999664,1,0,0,0,0
23354586346,1,0,0,0,0
25151421295,1,0,0,3,22
25578627223,1,0,0,0,0
25523500808,1,0,0,0,13
25266069240,1,0,0,0,0
631951,1,0,0,0,0
25619757743,1,0,0,0,0
19411317713,1,0,0,0,0
22174390232,1,0,0,0,0
22212680713,1,0,0,7,19
25610608517,1,0,0,0,0
25525047054,1,0,0,0,0
25238769637,1,0,0,13,54
24120248308,1,0,0,0,31
24747778531,1,0,0,0,0
25609999129,1,0,0,0,0
22805660252,1,1,1,26,195
25519997691,1,0,0,0,0
24762951378,1,0,0,2,5
23574360718,1,0,0,0,0
23708437193,1,0,0,15,95
25502158365,1,0,0,0,0
21762148150,1,0,0,0,0
22098678561,1,0,0,0,0
23918969558,1,0,0,0,0
25342192099,1,0,0,8,94
10767557040,1,0,0,0,0
25244858540,1,0,0,0,0
1773504677,1,0,0,0,0
23743298297,1,0,0,0,0
25420068115,1,0,0,0,0
25257017157,1,0,0,0,0
25626937191,1,0,0,0,14
15974097127,1,0,0,0,0
25598559078,1,0,0,0,0
25327528537,1,0,0,0,0
22362790131,1,0,0,0,0
25567510884,1,0,0,0,1
25359130018,1,1,2,26,65
23861449711,1,0,0,10,146
24262255955,1,0,0,0,0
24699230286,1,0,0,0,0
25601238671,1,0,0,0,0
23110116160,1,0,0,0,0
25582988691,1,0,0,0,0
25368691085,1,0,0,0,0
25551611359,1,0,0,0,0
11533662276,1,0,0,0,0
24140935237,1,0,0,0,0
22003366819,1,0,0,0,0
24747727569,1,0,0,0,0
25166117102,1,0,0,0,0
25319050927,1,0,0,0,0
25172217968,1,0,0,0,0
25281188512,1,0,0,20,480
25308410115,1,1,2,27,81
25362359142,1,0,0,11,388
23636959602,1,0,0,0,0
22080590295,1,0,0,0,4
25624128288,1,0,0,0,0
24412735722,1,0,0,0,134
25495019942,1,0,0,0,0
15056707975,1,0,0,0,0
24155170850,1,0,0,0,0
25304042919,1,0,0,0,0
21418837971,1,0,0,0,0
25455278537,1,0,0,0,0
24860638144,1,0,0,0,0
24784070819,1,0,0,2,25
24737597262,1,0,0,0,0
24736787874,1,0,0,0,0
22036404379,1,0,0,0,0
24374437462,1,0,0,0,34
25024339666,1,0,0,0,0
21844730756,1,0,0,0,2
5310627171,1,0,0,0,0
25542232160,1,0,0,0,0
25088010762,1,0,0,0,0
25232321715,1,0,0,2,18
25444478761,1,0,0,11,217
13547278188,1,0,0,0,0
25361001092,1,0,0,4,44
25556247025,1,0,0,0,0
25459057584,1,0,0,0,0
25092477658,1,0,0,0,0
25538628825,1,0,0,0,0
25276198475,1,0,0,0,0
24377396793,1,1,2,18,20
24292035660,1,0,0,0,0
25578449492,1,0,0,0,0
23927794507,1,0,0,0,0
25468997156,1,0,0,0,4
25243910787,1,0,0,0,0
25650498018,1,0,0,0,0
22959731844,1,0,0,0,0
23812731759,1,0,0,0,0
23695297007,1,0,0,0,0
24272457859,1,0,0,0,0
25508258704,1,0,0,0,0
24008956168,1,0,0,2,19
24240228753,1,0,0,0,0
25476000384,1,0,0,0,11
25539027516,1,0,0,0,0
25555717447,1,0,0,0,2
25338150662,1,0,0,0,0
24020604224,1,0,0,0,0
25615757916,1,0,0,0,0
25594977420,1,0,0,0,1
25127897861,1,0,0,0,0
1372729955,1,0,0,0,0
25534238347,1,0,0,0,0
10813897155,1,0,0,64,28
25470371298,1,0,0,6,116
21210728109,1,0,0,0,0
15798128291,1,0,0,0,0
25568987102,1,0,0,0,0
21671778336,1,0,0,26,67
22866123950,1,0,0,0,0
10307447194,1,0,0,0,0
24458801163,1,0,0,0,0
25040893012,1,0,0,0,3
23922338984,1,0,0,0,5
852810148,1,0,0,0,0
23717848664,1,0,0,10,62
24467218766,1,0,0,3,32
23855080032,1,0,0,2,32
23702166883,1,1,1,9,39
25629027228,1,0,0,0,0
22046409011,1,0,0,0,2
14133797842,1,0,0,0,0
23972691005,1,0,0,0,0
24496728272,1,0,0,0,0
23229741151,1,0,0,0,0
22864449060,1,0,0,0,0
21204250729,1,0,0,0,0
10769197199,1,0,0,0,0
7302247364,1,0,0,0,0
10769977410,1,0,0,0,0
25619748788,1,0,0,0,16
23620528270,1,0,0,0,0
23673139019,1,0,0,0,0
22376628414,1,0,0,0,0
24005317388,1,0,0,0,0
25539898404,1,1,5,202,23
23653757015,1,0,0,0,0
24690818337,1,0,0,0,0
23741270674,1,0,0,0,0
23650861433,1,0,0,0,0
25614098995,1,0,0,0,0
11212278677,1,0,0,17,20
25081801513,1,0,0,0,1
18739747297,1,0,0,0,0
23547408350,1,0,0,0,0
22369887056,1,0,0,0,0
25054938417,1,0,0,0,0
14605357888,1,0,0,0,0
25245318375,1,0,0,7,226
25256564457,1,0,0,0,0
24864048680,1,0,0,8,129
23607028799,1,0,0,0,0
22640391802,1,0,0,0,0
25221613446,1,0,0,0,0
23345199362,1,0,0,0,0
23648129764,1,0,0,0,0
22490417132,1,0,0,0,0
25018427955,1,0,0,0,0
22057690217,1,0,0,0,0
25611159081,1,0,0,0,0
23331404388,1,0,0,0,0
25394609792,1,0,0,0,0
22455783988,1,0,0,0,0
23960053911,1,0,0,0,0
23028643805,1,0,0,0,0
25529159850,1,0,0,0,1
25480327078,1,0,0,0,0
24946397393,1,0,0,4,60
22296765175,1,0,0,0,0
25633087298,1,0,0,0,129
24763781139,1,0,0,5,24
24353851497,1,0,0,0,0
935229667,1,0,0,0,0
25266647950,1,0,0,0,0
14936567445,1,0,0,0,0
22001442354,1,0,0,0,0
25574559433,1,0,0,0,0
23681595177,1,0,0,0,7
143332944,1,0,0,0,0
24928228112,1,0,0,0,0
25565019003,1,0,0,0,0
25503897647,1,0,0,0,0
21160107144,1,0,0,0,0
12029118583,1,0,0,0,51
25557168293,1,0,0,0,1
25377484344,1,0,0,7,65
23807161453,1,0,0,0,0
25570787073,1,0,0,0,0
25601208826,1,0,0,0,0
24885354657,1,0,0,0,0
25627408746,1,0,0,0,1
25282272275,1,0,0,2,21
24380318220,1,0,0,0,0
24585785338,1,0,0,0,0
22173607983,1,0,0,1,47
23738758055,1,0,0,0,0
24881464449,1,0,0,0,0
23755057840,1,0,0,0,0
23812790271,1,0,0,0,0
186134520,1,0,0,0,0
23199764709,1,0,0,0,0
21050181333,1,0,0,0,0
25535877126,1,0,0,7,80
25549887371,1,0,0,5,30
25551607684,1,0,0,0,0
25617869153,1,0,0,0,0
25434942586,1,0,0,0,0
25132140986,1,0,0,0,0
25477030056,1,0,0,3,2
25538647281,1,0,0,0,2
22152247369,1,0,0,0,0
23942524879,1,0,0,0,0
25163881116,1,0,0,0,0
25517278611,1,0,0,2,12
23846346373,1,0,0,0,0
25620797080,1,0,0,0,11
19441487033,1,0,0,4,205
23897109419,1,0,0,0,0
24608504505,1,0,0,0,0
18484937695,1,0,0,0,0
25545298587,1,0,0,0,0
25455179897,1,0,0,0,17
24755852873,1,0,0,0,0
24534210266,1,0,0,9,97
23668489928,1,0,0,0,0
23197827002,1,0,0,0,0
25165387329,1,0,0,0,0
23997559389,1,0,0,0,0
21889327884,1,0,0,0,0
21392497215,1,0,0,0,0
22628874959,1,0,0,0,0
12213332858,1,0,0,0,0
25485028933,1,0,0,10,55
24268094546,1,0,0,1,4
25564087458,1,0,0,0,0
24296479477,1,0,0,0,0
13277207817,1,0,0,4,60
22124400502,1,0,0,0,0
25534138604,1,0,0,1,35
25039109018,1,0,0,0,1
24425769394,1,0,0,0,0
22476393030,1,0,0,0,0
25476347087,1,0,0,82,30
22080412678,1,0,0,0,16
22959776244,1,0,0,16,95
25632868037,1,0,0,0,0
21711976193,1,0,0,0,0
22474632434,1,0,0,1,2
25037287801,1,0,0,25,64
22327147049,1,0,0,0,0
25559887705,1,0,0,0,22
21356588258,1,0,0,0,0
25517667544,1,0,0,5,138
22370696442,1,0,0,0,0
14051797517,1,0,0,0,0
22336448215,1,1,1,19,36
22191709805,1,0,0,0,0
25550628816,1,0,0,0,0
25226930636,1,0,0,3,28
22948364042,1,0,0,0,0
25576649290,1,0,0,20,65
25467624518,1,0,0,0,0
25309417096,1,0,0,0,0
357495800,1,0,0,0,0
25559298979,1,0,0,0,163
25168968000,1,0,0,0,0
25458969724,1,0,0,0,0
25467087728,1,0,0,4,11
25414092020,1,0,0,0,2
11252121663,1,0,0,0,0
25556197319,1,0,0,0,0
25635407439,1,0,0,0,0
22150538957,1,0,0,19,50
24399055307,1,0,0,0,0
24287448120,1,0,0,0,0
25446809191,1,0,0,0,0
10130257879,1,0,0,0,0
22112996075,1,0,0,0,0
25278580332,1,0,0,0,0
24387983107,1,0,0,7,52
25433001130,1,0,0,0,0
24883178360,1,0,0,0,0
22609620092,1,0,0,0,0
21085107251,1,0,0,2,28
25426031150,1,0,0,0,0
23994264616,1,0,0,0,0
25462337984,1,0,0,0,0
22858443567,1,0,0,8,48
24772623762,1,0,0,0,0
25263290688,1,0,0,51,202
23971663508,1,0,0,0,0
23253057646,1,0,0,0,0
11068187606,1,0,0,0,21
25650907045,1,1,1,3,2
24183188327,1,0,0,0,0
24679767663,1,0,0,0,0
10741447496,1,0,0,10,207
25635067008,1,0,0,0,0
25343417262,1,0,0,0,7
22151750095,1,0,0,49,59
25430757126,1,0,0,2,3
22193165225,1,0,0,0,0
23874663137,1,0,0,0,0
937651834,1,0,0,0,0
21779457940,1,0,0,0,0
24699438464,1,0,0,0,0
24378055420,1,0,0,0,0
23745753384,1,0,0,0,0
25572828032,1,0,0,0,0
25650727338,1,0,0,0,0
25442487078,1,0,0,3,36
25546797026,1,1,1,6,12
25526859306,1,0,0,2,11
23076711595,1,0,0,0,0
24897937977,1,0,0,0,0
24683307889,1,0,0,0,0
25020837525,1,0,0,0,0
24876954370,1,0,0,0,0
22138546801,1,0,0,0,0
25622937594,1,0,0,0,0
25536987015,1,0,0,0,0
22301818005,1,0,0,0,0
25520571348,1,0,0,1,2
18188777771,1,0,0,1,68
25419629352,1,0,0,10,98
25130297087,1,0,0,0,0
22096028711,1,0,0,1,26
24880431689,1,0,0,0,0
23053584212,1,0,0,0,0
23663006825,1,0,0,0,0
23611790015,1,0,0,0,0
21339001543,1,0,0,0,0
25438367209,1,0,0,0,0
24646339123,1,0,0,0,0
25549699986,1,0,0,0,11
25352108903,1,0,0,0,0
25368854604,1,0,0,4,33
25618457071,1,0,0,0,0
22424814670,1,0,0,0,0
25009221949,1,0,0,0,0
25606407708,1,0,0,0,0
25550199074,1,0,0,0,0
24412430171,1,0,0,0,0
24549169632,1,0,0,0,0
25540198190,1,0,0,0,0
1653187309,1,0,0,0,0
25629198965,1,0,0,0,0
22785428158,1,0,0,0,0
24993789187,1,0,0,0,0
25550047579,1,0,0,0,0
24624729671,1,0,0,1,17
24648638792,1,0,0,0,9
24895618679,1,0,0,0,1
23383479645,1,0,0,5,62
23026671206,1,0,0,5,40
25469512793,1,0,0,0,0
21756398810,1,0,0,0,0
24780611179,1,0,0,7,68
24496867345,1,0,0,0,0
25572700848,1,0,0,0,0
25597877857,1,0,0,0,1
24723310003,1,0,0,0,0
22268388192,1,0,0,0,0
23676927485,1,0,0,0,0
25366038116,1,0,0,2,33
25586868193,1,0,0,0,0
12287087387,1,0,0,0,0
25128647348,1,0,0,4,350
25568667704,1,0,0,1,4
25252098805,1,0,0,0,0
25425449852,1,0,0,0,5
22302923995,1,0,0,0,0
23485283962,1,0,0,0,0
25590059063,1,0,0,0,0
25603429372,1,0,0,0,26
25587729543,1,0,0,0,44
23736018228,1,0,0,5,34
21693816486,1,0,0,0,0
25376279959,1,0,0,0,0
23954433542,1,0,0,0,0
22056937931,1,0,0,0,13
24387050796,1,0,0,18,311
25357597190,1,1,61,385,78
25501190935,1,0,0,0,0
21981888240,1,0,0,0,0
25652777110,1,0,0,0,0
23838092096,1,0,0,0,0
24761179991,1,0,0,20,26
25118472360,1,0,0,0,0
25633158140,1,0,0,0,0
24930579380,1,0,0,0,0
25639028052,1,0,0,0,0
25408637289,1,1,1,23,38
23121390267,1,0,0,0,0
25627867014,1,0,0,2,17
25600687146,1,0,0,2,13
25533698366,1,0,0,0,0
25519359514,1,0,0,1,11
25572168965,1,0,0,0,0
25596528168,1,0,0,0,6
6452427233,1,0,0,0,0
22737128942,1,0,0,0,1
24351762192,1,0,0,0,0
22482197967,1,0,0,0,0
25435198800,1,0,0,1,172
22111729491,1,0,0,0,0
20287407330,1,0,0,0,2
23614000328,1,0,0,0,0
25558287204,1,0,0,0,0
22254099069,1,0,0,6,76
25041052686,1,0,0,0,0
24761479398,1,0,0,0,0
24776371003,1,0,0,0,0
23684455712,1,0,0,0,0
24331829890,1,0,0,0,0
23337041598,1,0,0,0,0
25307767990,1,0,0,0,6
21514331395,1,0,0,0,4
24946288006,1,0,0,0,6
25602177829,1,0,0,0,0
10719978077,1,0,0,0,0
24193422963,1,0,0,0,0
22529956237,1,0,0,0,0
24850730244,1,0,0,0,0
25437498135,1,0,0,0,1
25601499242,1,0,0,0,0
295400869,1,0,0,0,0
25535789350,1,0,0,0,0
11745043988,1,0,0,0,0
381287403,1,0,0,0,0
24343175788,1,0,0,0,0
25595569429,1,0,0,0,20
25472387196,1,0,0,0,0
25293397185,1,0,0,1,17
22782390205,1,0,0,0,14
25592299405,1,0,0,0,0
10961737810,1,0,0,0,0
23650846338,1,0,0,0,0
25476878173,1,0,0,14,175
25621748687,1,0,0,0,1
25622018307,1,0,0,0,0
25056664383,1,0,0,149,35
22300874957,1,0,0,0,3
25479550208,1,0,0,0,0
23028468194,1,0,0,9,39
23053210203,1,0,0,0,0
25592759132,1,0,0,0,0
24882458262,1,0,0,0,0
25359285384,1,0,0,0,0
24109654635,1,0,0,0,0
24689218646,1,0,0,0,0
25599857276,1,0,0,0,0
24972901476,1,0,0,0,0
24144974150,1,0,0,0,0
25621988109,1,0,0,0,2
10772597824,1,0,0,0,3
25595278237,1,0,0,0,0
24916207766,1,0,0,0,0
25599699270,1,0,0,0,0
24209623754,1,0,0,0,0
11065567376,1,0,0,0,0
24423138565,1,0,0,0,0
24385082957,1,0,0,0,0
24885466699,1,0,0,0,0
25274188474,1,0,0,0,0
25343947216,1,0,0,0,0
25080278436,1,0,0,0,0
21870657153,1,0,0,0,0
23865299414,1,0,0,0,0
23541214118,1,0,0,0,0
24225312857,1,0,0,3,31
25100830124,1,0,0,8,109
24314035955,1,0,0,0,0
22296058201,1,0,0,0,0
24550907762,1,0,0,0,0
25570578545,1,0,0,0,0
25371478637,1,0,0,0,64
22148925210,1,0,0,0,0
25466289703,1,0,0,0,0
23458855277,1,0,0,0,0
24173024313,1,0,0,0,0
25090757519,1,0,0,0,0
25083541698,1,0,0,0,0
23788774111,1,0,0,0,0
23959323714,1,0,0,0,0
23949973963,1,0,0,0,0
25226270256,1,0,0,0,0
25516758420,1,0,0,0,14
24298357090,1,0,0,0,0
25603527038,1,0,0,0,0
25577428787,1,0,0,0,8
24767281399,1,0,0,0,0
24367031010,1,0,0,0,0
25546068345,1,0,0,0,0
23887318732,1,0,0,0,0
15842088201,1,0,0,0,0
21984392004,1,0,0,0,0
25412327931,1,0,0,0,58
22947884105,1,0,0,0,0
25011290193,1,0,0,0,0
25414241221,1,0,0,0,0
25095248762,1,0,0,0,0
25382628034,1,0,0,0,0
24473299101,1,0,0,0,0
25253327159,1,0,0,0,0
21961590567,1,0,0,0,0
22204865173,1,0,0,12,97
24361660092,1,0,0,3,133
22808579497,1,0,0,0,2
21876489150,1,0,0,0,0
23329560861,1,0,0,0,1
25618337999,1,0,0,0,0
22972530152,1,0,0,0,0
24357147667,1,0,0,0,0
25563559510,1,0,0,0,11
23743883874,1,0,0,0,0
25043540778,1,0,0,0,45
10381197739,1,0,0,0,0
21058201572,1,0,0,2,33
25511502364,1,0,0,0,0
25389312744,1,0,0,0,10
18795027792,1,0,0,0,0
25419971853,1,0,0,0,0
25376749228,1,0,0,2,32
22642350517,1,0,0,0,0
25630969518,1,0,0,3,45
25634758374,1,0,0,0,0
22959835371,1,0,0,0,0
24768891738,1,0,0,0,0
25355530687,1,0,0,0,0
25443058371,1,0,0,0,0
25648867688,1,0,0,0,0
25408590257,1,0,0,0,0
24252766395,1,0,0,0,0
25438547353,1,0,0,0,0
25138110832,1,0,0,0,0
25631137974,1,0,0,0,0
22717603423,1,0,0,0,0
23245038796,1,0,0,0,0
25538808383,1,0,0,0,0
25046918954,1,0,0,0,0
25623129054,1,0,0,11,59
22629037252,1,0,0,0,0
24353973152,1,0,0,2,6
25132128142,1,0,0,0,0
24509547052,1,0,0,0,0
24987962419,1,0,0,0,0
23697488016,1,0,0,0,1
20142577885,1,0,0,4,26
24957337722,1,0,0,0,0
25437468107,1,0,0,0,0
767467162,1,0,0,0,0
25088557030,1,0,0,0,0
25635177127,1,0,0,0,0
25610539817,1,0,0,0,10
22745421294,1,0,0,0,0
20638727516,1,0,0,8,48
22662176012,1,0,0,1,5
23474421307,1,0,0,14,27
25438147914,1,0,0,0,0
25654777115,1,0,0,0,0
25456517293,1,0,0,0,0
23111250448,1,0,0,0,0
23338814135,1,0,0,0,0
25442167328,1,0,0,0,0
25006501279,1,0,0,0,34
24936771231,1,0,0,12,76
25375237395,1,0,0,0,0
25511697344,1,0,0,0,15
24337635092,1,0,0,0,22
24750372339,1,0,0,0,22
25641177228,1,0,0,0,9
23004246854,1,0,0,0,0
24387019951,1,0,0,0,0
23955359091,1,0,0,0,0
22613483474,1,0,0,0,0
25501880802,1,0,0,1,1
25557327074,1,0,0,0,0
24560472045,1,0,0,0,0
25485041549,1,0,0,8,69
25367854444,1,0,0,0,0
25325767162,1,0,0,0,0
23958900532,1,0,0,0,0
21920537491,1,0,0,0,0
22195179145,1,0,0,0,0
21662388043,1,0,0,2,25
25170728514,1,0,0,0,0
25178957270,1,0,0,0,7
23376428390,1,0,0,0,0
1061925001,1,0,0,3,80
11206597238,1,0,0,2,23
25359307832,1,0,0,0,0
24942699408,1,0,0,0,0
25106657748,1,0,0,0,0
25438910810,1,0,0,3,288
21972595102,1,0,0,0,0
25158819262,1,0,0,0,11
19776687792,1,0,0,0,0
25450517923,1,0,0,0,0
25450700073,1,0,0,0,0
24931979632,1,0,0,0,0
11104717195,1,0,0,0,0
25612938882,1,0,0,10,281
24334977297,1,0,0,0,0
25111308961,1,0,0,0,1
25249279265,1,0,0,0,8
25074618193,1,0,0,2,26
10533877144,1,0,0,0,0
21782012155,1,0,0,0,0
25034610236,1,0,0,0,0
23713678054,1,0,0,0,0
21964496026,1,1,19,994,85
25617439024,1,0,0,0,0
25505293647,1,0,0,80,177
24553169654,1,0,0,0,0
25509283917,1,0,0,0,14
24990167150,1,0,0,17,12
22814690911,1,0,0,0,0
25592049681,1,0,0,0,0
23318378405,1,0,0,0,9
18394998117,1,0,0,0,0
25112517290,1,0,0,0,0
22161120291,1,0,0,0,0
25256756675,1,0,0,0,0
24705427048,1,0,0,0,0
25235854027,1,0,0,0,0
24897085464,1,0,0,0,4
22391630465,1,0,0,0,0
25348158205,1,0,0,0,0
25068867682,1,0,0,1,66
24586093685,1,0,0,0,0
10139247406,1,0,0,0,0
25161445095,1,0,0,14,121
10400577579,1,0,0,0,0
24782939167,1,0,0,0,0
25605979095,1,0,0,0,0
25522118817,1,0,0,0,0
23018197008,1,0,0,0,22
25298558227,1,0,0,0,0
25422309403,1,0,0,0,0
25437588196,1,0,0,1,21
25633827205,1,0,0,0,0
25132168215,1,0,0,0,0
22373279462,1,0,0,0,0
10173620255,1,0,0,0,0
12095112164,1,0,0,1,28
22499869879,1,0,0,0,0
23919099137,1,0,0,0,2
25438317066,1,0,0,5,20
24356209419,1,0,0,0,0
25625937310,1,0,0,0,0
25530968269,1,0,0,0,0
25359247258,1,0,0,0,0
25376698007,1,0,0,0,0
24361011303,1,0,0,0,1
25448697594,1,0,0,0,0
24765077127,1,0,0,0,0
25458858931,1,0,0,0,0
25189359130,1,0,0,0,0
23637887712,1,0,0,1,2
23701950796,1,0,0,0,0
24925699552,1,0,0,0,0
24816530291,1,0,0,0,0
22051699376,1,0,0,0,20
25248417396,1,1,2,34,10
25534120052,1,0,0,0,8
22773547088,1,0,0,0,0
22724273308,1,0,0,0,0
14969207766,1,0,0,0,0
24812701195,1,0,0,0,1
25621207810,1,0,0,0,0
25434815408,1,0,0,0,0
22121478133,1,0,0,0,0
25108723647,1,0,0,0,0
25010599146,1,0,0,0,0
24250878754,1,0,0,0,0
24991907307,1,0,0,0,0
25606327224,1,0,0,8,17
22178382542,1,0,0,0,0
25111483886,1,0,0,4,34
25467502492,1,0,0,2,18
23341201832,1,0,0,0,0
24696389477,1,0,0,1,3
24260605470,1,0,0,0,0
25611758202,1,0,0,12,47
25519380572,1,0,0,3,34
23683908918,1,0,0,0,0
25351820837,1,0,0,0,6
25590741216,1,0,0,0,0
22812588302,1,0,0,0,0
24790109647,1,0,0,6,33
24465031851,1,0,0,0,0
2187177056,1,0,0,0,0
24318091617,1,0,0,0,0
22018362718,1,0,0,0,0
11092357744,1,0,0,0,0
21744355159,1,0,0,2,43
23103017914,1,0,0,0,0
25632688735,1,0,0,0,0
23425772994,1,0,0,0,0
25452731876,1,0,0,0,0
23006134686,1,0,0,0,0
11717112065,1,0,0,0,0
22936254983,1,0,0,0,0
25495449347,1,0,0,0,0
23331139650,1,0,0,0,0
22471904169,1,0,0,0,0
25509374817,1,0,0,0,88
13870927149,1,0,0,0,0
25501201869,1,0,0,0,0
25559690894,1,0,0,0,1
25629648787,1,0,0,0,0
25572692722,1,0,0,0,0
